timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T18:13:50,codecarbon,3c5ecfd3-980e-4462-88e1-196820fe0f03,8.855814933776855,1.371632709816006e-05,1.5488497897403868e-06,42.5,0.0,0.7262535095214844,0.0001045468525754081,0,1.7864353850154656e-06,0.00010633328796042356,Canada,CAN,,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,,,1.936676025390625,machine,N
