timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T16:49:20,codecarbon,288a1a0a-fff2-439f-a9ae-70ff2b7bd40e,67.01970744132996,0.0003500908729834915,5.223700406182259e-06,42.5,0.0,0.7262535095214844,0.0007911797445681361,0,1.3518550222814459e-05,0.0008046982947909505,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
