timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T16:29:03,codecarbon,33b74e2e-5c1e-49a1-8f4d-e13be1ea8f96,0.21410226821899414,1.11794374925644e-06,5.22154089518077e-06,42.5,0.0,0.7262535095214844,2.526566055085924e-06,0,4.3073710248033124e-08,2.5696397653339572e-06,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
