timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T15:41:12,codecarbon,86a6cca4-bc86-4e45-8f1d-1561471daed6,0.1257631778717041,6.564999057043229e-07,5.22012815527009e-06,42.5,0.0,0.7262535095214844,1.4837303095393711e-06,0,2.5261770570068623e-08,1.5089920801094398e-06,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
