timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T18:28:04,codecarbon,93749b3b-851e-421e-a0c6-43ef59ce8d50,1.8084988594055176,9.446929572617014e-06,5.2236303736029835e-06,42.5,0.0,0.7262535095214844,2.1349418991141853e-05,0,3.6473783137428955e-07,2.1714156822516144e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
