timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T19:31:21,codecarbon,beed4468-ccc0-46ee-b252-932d2922d22c,0.27431511878967285,4.247383366849748e-07,1.5483591956542387e-06,42.5,0.0,0.7262535095214844,3.2374656862682767e-06,0,5.523968152753393e-08,3.2927053677958107e-06,Canada,CAN,,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,,,1.936676025390625,machine,N
