timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T13:03:22,codecarbon,c5e4b638-4111-4b70-8ea0-a7c7fba9cd94,2.38417911529541,1.2453671651154523e-05,5.223463107809104e-06,42.5,0.0,0.7262535095214844,2.8144481778144838e-05,0,4.807955853213268e-07,2.8625277363466163e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
