timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T15:12:14,codecarbon,0fdaaf9e-fbbb-4a55-9476-13fb8f9b8f04,1.1459622383117676,5.985748627083881e-06,5.223338454766268e-06,42.5,0.0,0.7262535095214844,1.3527414864963957e-05,0,2.3107495858766926e-07,1.3758489823551627e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
