timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T14:41:31,codecarbon,508ba5e6-c9fd-4553-9f9d-46373e1f9e40,51.52459740638733,0.0002691507743450851,5.223733670779141e-06,42.5,0.0,0.7262535095214844,0.0006082608419987891,0,1.0393301456607181e-05,0.0006186541434553964,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
