timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T19:36:34,codecarbon,ffabf80b-1839-4653-ab0b-c463b959e8b8,9.416334390640259,4.918916263677404e-05,5.223812217806068e-06,42.5,0.0,0.7262535095214844,0.00011116380625300939,0,1.8995105900815666e-06,0.00011306331684309096,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
