timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T12:21:48,codecarbon,fb50ccc2-6a73-40c0-ada8-0f8c7deb3c1f,0.8871676921844482,4.633948664481502e-06,5.223306377480293e-06,42.5,0.0,0.7262535095214844,1.0472449163595836e-05,0,1.788727537079164e-07,1.0651321917303753e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
