timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T12:17:30,codecarbon,e8a29185-9351-4a0b-915c-43e8b0214fab,0.90929913520813,4.749588091830391e-06,5.22335049922076e-06,42.5,0.0,0.7262535095214844,1.0733801954322392e-05,0,1.8332195092019294e-07,1.0917123905242583e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
2023-01-23T12:20:42,codecarbon,287f9ebb-6bc7-4534-80e7-4b9bd10e23b3,11.68346118927002,6.103244715983687e-05,5.223832747087694e-06,42.5,0.0,0.7262535095214844,0.0001379287115401692,0,2.356882705400949e-06,0.00014028559424557015,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
