timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T12:23:40,codecarbon,bcb67ac9-6112-430b-9558-ac4884a2fe0c,2.084881544113159,1.0890692700358818e-05,5.22365058634128e-06,42.5,0.0,0.7262535095214844,2.4612213836775887e-05,0,4.2049201581069913e-07,2.5032705852586585e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
