timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T15:31:10,codecarbon,0ce600d3-f35c-447b-b0e7-86dbe20c7e40,11.487604856491089,6.000931249779683e-05,5.2238315338543765e-06,42.5,0.0,0.7262535095214844,0.00013561651027864881,0,2.317366794551769e-06,0.00013793387707320058,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
