timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T13:17:56,codecarbon,240a2ca4-4da3-465d-b775-e0d46c4f03c9,0.6839487552642822,3.5723201960826006e-06,5.2230816542713535e-06,42.5,0.0,0.7262535095214844,8.073300123214723e-06,0,1.3782502191437135e-07,8.211125145129094e-06,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
