timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T13:15:14,codecarbon,c219470c-0c49-430d-80b2-8dfcb9f32cbd,6.181226015090942,3.228943199124228e-05,5.2237908648559935e-06,42.5,0.0,0.7262535095214844,7.29717516236835e-05,0,1.2468380861552456e-06,7.421858970983875e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
2023-01-23T13:19:00,codecarbon,0085c255-5746-4011-a97e-04e17aacf742,2.6391735076904297,1.378625424092071e-05,5.223701359818974e-06,42.5,0.0,0.7262535095214844,3.115596936808692e-05,0,5.323039784351143e-07,3.168827334652204e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
