timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T12:06:42,codecarbon,4771c69e-384a-46f6-9c51-46b14430ffcf,10.724634885787964,5.602367101259225e-05,5.223830145195293e-06,42.5,0.0,0.7262535095214844,0.0001266092737515,0,2.1634421652076225e-06,0.0001287727159167,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
2023-01-30T11:09:01,codecarbon,b612d126-dc18-44c0-83c6-5cae330f4ae5,8.37584137916565,4.3753855955815415e-05,5.223816208440889e-06,42.5,0.0,0.7262535095214844,9.888043618864484e-05,0,1.6896043214766604e-06,0.00010057004051012151,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
