timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-23T15:50:42,codecarbon,e462a8f0-1eea-4539-a2a7-4b9e8cf924a1,0.5910391807556152,3.0870377885658164e-06,5.223067926933688e-06,42.5,0.0,0.7262535095214844,6.976549492941963e-06,0,1.1913404557541678e-07,7.0956835385173795e-06,South Korea,KOR,gyeonggi-do,,,Linux-5.10.124-linuxkit-x86_64-with-glibc2.31,3.9.2,12,12th Gen Intel(R) Core(TM) i9-12900K,,,127.0116,37.2872,1.936676025390625,machine,N
